"图书 > 外语学习 > 高职高专英语","3898"
"图书 > 外语学习 > 英语专项训练","3899"
"图书 > 字典词典/工具书 > 汉语字典","3923"
"图书 > 字典词典/工具书 > 医学","3924"
"图书 > 字典词典/工具书 > 历史地理","3925"
"图书 > 字典词典/工具书 > 哲学宗教","3926"
"图书 > 字典词典/工具书 > 英汉/汉英词典","3927"
"图书 > 字典词典/工具书 > 政治军事","3931"
"图书 > 字典词典/工具书 > 文化社科教育","3932"
"图书 > 字典词典/工具书 > 万年历","3935"
"图书 > 字典词典/工具书 > 汉语词典","3937"
"图书 > 字典词典/工具书 > 计算机","3944"
"母婴 > 童装 > 女童","3963"
"母婴 > 童装童鞋 > 儿童配饰","3977"
"母婴 > 童装 > 儿童配饰","3977"
"服饰内衣 > 男装 > 羽绒服","3982"
"服饰内衣 > 女装 > 羽绒服","3983"
"食品饮料 > 饮料冲调 > 咖啡/奶茶","3986"
"礼品箱包 > 功能箱包 > 电脑包","3997"
"礼品箱包 > 功能箱包 > 休闲运动包","3998"
"礼品箱包 > 功能箱包 > 旅行配件","4000"
"音乐 > 内地流行 > 男歌手","4124"
"音乐 > 内地流行 > 女歌手","4125"
"音乐 > 内地流行 > 组合/乐队","4126"
"音乐 > 内地流行 > 合集","4127"
"音乐 > 华语流行 > 男歌手","4128"
"音乐 > 华语流行 > 女歌手","4129"
"音乐 > 华语流行 > 组合/乐队","4130"
"音乐 > 华语流行 > 合集","4131"
"音乐 > 欧美流行 > 男歌手","4132"
"音乐 > 欧美流行 > 女歌手","4133"
"音乐 > 欧美流行 > 组合/乐队","4134"
"音乐 > 欧美流行 > 合集","4135"
"音乐 > 日韩流行 > 男歌手","4136"
"音乐 > 日韩流行 > 女歌手","4137"
"音乐 > 日韩流行 > 组合/乐队","4138"
"音乐 > 进口CD > 交响乐","4140"
"音乐 > 进口CD > 协奏曲","4141"
"音乐 > 进口CD > 室内乐","4142"
"音乐 > 进口CD > 奏鸣曲","4143"
"音乐 > 进口CD > 流行","4148"
"音乐 > 进口CD > 爵士","4149"
"音乐 > 进口CD > 休闲音乐","4153"
"音乐 > 进口CD > 其他","4159"
"音乐 > 古典 > 室内乐","4162"
"音乐 > 古典 > 管弦乐","4164"
"音乐 > 古典 > 古典合辑","4168"
"音乐 > 古典 > 其他","4183"
"音乐 > 摇滚 > 朋克","4193"
"音乐 > 摇滚 > 前卫摇滚","4197"
"音乐 > 爵士/蓝调 > 爵士","4198"
"音乐 > 休闲音乐 > 养生放松","4214"
"音乐 > 休闲音乐 > 轻音乐","4215"
"音乐 > 影视音乐 > 电影原声","4222"
"音乐 > 影视音乐 > 电视原声","4223"
"音乐 > HIFI发烧碟 > 纯音乐","4228"
"音乐 > HIFI发烧碟 > 流行","4229"
"音乐 > HIFI发烧碟 > 古典","4231"
"音乐 > HIFI发烧碟 > 休闲","4232"
"音乐 > HIFI发烧碟 > 民族","4233"
"音乐 > HIFI发烧碟 > HiFi试音","4236"
"音乐 > HIFI发烧碟 > 其他","4237"
"音乐 > 有声读物 > 其他","4247"
"音乐 > 音乐教育 > 器乐","4265"
"音乐 > 民歌民乐 > 民歌","4271"
"音乐 > 民歌民乐 > 民乐","4272"
"音乐 > 相声/戏曲/曲艺 > 相声","4276"
"音乐 > 相声/戏曲/曲艺 > 戏曲","4277"
"音乐 > 宗教/庆典音乐 > 佛教音乐","4290"
"音乐 > 汽车音乐 > 汽车音乐","4294"
"音乐 > 其他分类 > 其他","4311"
"影视 > 电影 > 剧情/情色","4312"
"影视 > 电影 > 动作/冒险","4313"
"影视 > 电影 > 灾难/现实","4314"
"影视 > 电影 > 战争/谍战","4316"
"影视 > 电影 > 经典/名著","4317"
"影视 > 电影 > 爱情/偶像","4318"
"影视 > 电影 > 科幻/魔幻","4319"
"影视 > 电影 > 恐怖/惊竦","4327"
"影视 > 电影 > 歌舞/音乐","4328"
"影视 > 电影 > 枪战/警匪","4331"
"影视 > 电影 > 成长/传记","4335"
"影视 > 电影 > 历史/史诗","4336"
"影视 > 电影 > 电影套装、合集","4341"
"影视 > 电视剧 > 历史/古装","4352"
"影视 > 电视剧 > 名著/经典","4375"
"影视 > 专题栏目/纪录片 > 地理/自然","4381"
"影视 > 专题栏目/纪录片 > 文艺/生活","4383"
"影视 > 生活百科 > 运动/健身","4401"
"影视 > 生活百科 > 健康/养生","4403"
"影视 > 生活百科 > 时尚/休闲","4404"
"影视 > 生活百科 > 书法/绘画/摄影","4409"
"影视 > 生活百科 > 烹饪美食","4410"
"影视 > 生活百科 > 舞蹈","4412"
"影视 > 生活百科 > 武术","4414"
"影视 > 生活百科 > 其他","4420"
"影视 > 卡通/动画 > 卡通电影","4430"
"影视 > 卡通/动画 > 卡通电视","4431"
"影视 > 戏剧/综艺 > 其他品种戏曲","4447"
"影视 > 其他分类 > 其他","4488"
"教育音像 > 英语学习 > 口语","4503"
"教育音像 > 英语学习 > 音标","4506"
"教育音像 > 英语学习 > 小学英语","4509"
"教育音像 > 英语学习 > 职业英语/商务英语","4515"
"教育音像 > 亲子幼教 > 胎教","4539"
"教育音像 > 亲子幼教 > 数学","4540"
"教育音像 > 亲子幼教 > 童话故事","4542"
"教育音像 > 亲子幼教 > 婴幼儿教育","4543"
"教育音像 > 亲子幼教 > 学前教育","4544"
"教育音像 > 亲子幼教 > 语言识字","4546"
"教育音像 > 亲子幼教 > 拼音学习","4547"
"教育音像 > 亲子幼教 > 幼儿/少儿英语","4548"
"教育音像 > 亲子幼教 > 国学启蒙","4549"
"教育音像 > 亲子幼教 > 智力启蒙","4550"
"教育音像 > 亲子幼教 > 歌谣/舞蹈","4551"
"教育音像 > 亲子幼教 > 书法绘画","4554"
"教育音像 > 亲子幼教 > 父母学堂","4555"
"教育音像 > 亲子幼教 > 其他","4556"
"教育音像 > 教材/教辅 > 小学","4557"
"教育音像 > 教材/教辅 > 初中","4558"
"教育音像 > 教材/教辅 > 高中","4559"
"教育音像 > 教材/教辅 > 医学教材","4562"
"教育音像 > 考试/考级 > 艺术","4565"
"教育音像 > 考试/考级 > 法律","4570"
"教育音像 > 考试/考级 > 其他","4573"
"教育音像 > 经管/培训 > 领导/组织","4574"
"教育音像 > 经管/培训 > 战略管理","4575"
"教育音像 > 经管/培训 > 创业/融资","4576"
"教育音像 > 经管/培训 > 运营管理","4578"
"教育音像 > 经管/培训 > 职业素养/个人修炼","4588"
"教育音像 > 经管/培训 > 国学","4589"
"教育音像 > 经管/培训 > 行业培训","4590"
"教育音像 > 职业教育 > 机械加工","4612"
"教育音像 > 职业教育 > 维修维护","4613"
"教育音像 > 农业生产 > 其他","4680"
"教育音像 > 其他 > 其他","4687"
"礼品箱包 > 奢侈品 > 更多品牌","4688"
"食品饮料 > 地方特产 > 东北","4693"
"礼品箱包 > 礼品 > 鲜花","4698"
"美妆个护 > 洗发护发 > 假发","4699"
"教育音像 > 经管/培训 > 其他","4701"
"母婴 > 童车童床 > 扭扭车","4702"
"图书 > 童书 > 笑话/幽默","4760"
"图书 > 童书 > 绘本","4761"
"图书 > 童书 > 美术/书法","4762"
"图书 > 计算机与互联网 > 单片机与嵌入式","4764"
"图书 > 中小学教辅 > 学习方法/报考指南","4765"
"图书 > 中小学教辅 > 小学一年级","4766"
"图书 > 中小学教辅 > 小学二年级","4767"
"图书 > 中小学教辅 > 小学三年级","4768"
"图书 > 中小学教辅 > 小学四年级","4769"
"图书 > 中小学教辅 > 小学五年级","4770"
"图书 > 中小学教辅 > 小学六年级","4771"
"图书 > 中小学教辅 > 小学升初中","4772"
"图书 > 中小学教辅 > 初一/七年级","4773"
"图书 > 中小学教辅 > 初二/八年级","4774"
"图书 > 中小学教辅 > 初三/九年级","4775"
"图书 > 中小学教辅 > 中考","4776"
"图书 > 中小学教辅 > 高一","4777"
"图书 > 中小学教辅 > 高二","4778"
"图书 > 中小学教辅 > 高三","4779"
"图书 > 中小学教辅 > 高考","4780"
"图书 > 中小学教辅 > 教师用书","4781"
"图书 > 艺术 > 艺术类考试","4787"
"图书 > 杂志/期刊 > 家居","4800"
"图书 > 杂志/期刊 > 财经管理","4801"
"图书 > 杂志/期刊 > 科普","4802"
"图书 > 杂志/期刊 > 旅游地理","4803"
"图书 > 杂志/期刊 > 母婴育儿","4804"
"图书 > 杂志/期刊 > 男士","4805"
"图书 > 杂志/期刊 > 汽车","4807"
"图书 > 杂志/期刊 > 生活休闲","4810"
"图书 > 杂志/期刊 > 时尚/美妆","4811"
"图书 > 杂志/期刊 > 体育运动","4813"
"图书 > 杂志/期刊 > 外语","4814"
"图书 > 杂志/期刊 > 文学文摘","4815"
"图书 > 杂志/期刊 > 新闻/人物","4816"
"家用电器 > 赠品 > 赠品","4827"
"图书 > 赠品 > 赠品","4831"
"本地生活/旅游出行 > 通讯充值 > 手机话费充值","4833"
"本地生活/旅游出行 > 游戏/视频服务 > 游戏点卡","4835"
"本地生活/旅游出行 > 游戏 > 游戏点卡","4835"
"本地生活/旅游出行 > 游戏 > QQ充值","4836"
"电脑、办公 > 文具/耗材 > 办公文具","4837"
"电脑、办公 > 文具/耗材 > 刻录碟片/附件","4838"
"电脑、办公 > 办公设备 > 装订/封装机","4839"
"电脑、办公 > 文具/耗材 > 文件管理","4840"
"图书 > 进口原版 > Arts & Photography（艺术与摄影）","4856"
"图书 > 进口原版 > Biographies & Memoirs（传记与自传）","4857"
"图书 > 进口原版 > Business & Investing（商业与投资）","4858"
"图书 > 进口原版 > Children's Books（儿童图书）","4859"
"图书 > 进口原版 > Computers & Internet（计算机与网络）","4862"
"图书 > 进口原版 > Cooking, Food & Wine（烹调，食品与酒类）","4863"
"图书 > 进口原版 > ELT（英语学习）","4864"
"图书 > 进口原版 > Entertainment（休闲娱乐）","4865"
"图书 > 进口原版 > Health, Mind & Body（身心健康）","4866"
"图书 > 进口原版 > History（历史）","4867"
"图书 > 进口原版 > Literature & Fiction（文学与虚构类）","4870"
"图书 > 进口原版 > Medicine（医学）","4871"
"图书 > 进口原版 > Mystery & Thrillers（神秘与惊悚）","4872"
"图书 > 进口原版 > Nonfiction（非虚构类）","4873"
"图书 > 进口原版 > Parenting & Families（养育与家庭）","4875"
"图书 > 进口原版 > Professional & Technical（专业与技术类）","4876"
"图书 > 进口原版 > Reference（参考书）","4877"
"图书 > 进口原版 > Romance（浪漫小说）","4879"
"图书 > 进口原版 > Science Fiction & Fantasy（科幻文学与玄幻）","4880"
"图书 > 进口原版 > Science（科学）","4881"
"图书 > 进口原版 > Self-Help（励志自助）","4882"
"图书 > 进口原版 > Sports & Outdoors(运动/户外)","4884"
"图书 > 进口原版 > Teens（青少年读物）","4885"
"图书 > 进口原版 > Travel（旅游）","4886"
"图书 > 进口原版 > Audio Books（有声读物）","4887"
"图书 > 进口原版 > Others（其他）","4889"
"教育音像 > 游戏 > 角色扮演","4903"
"教育音像 > 游戏 > 动作/冒险","4908"
"教育音像 > 游戏 > 射击游戏","4909"
"教育音像 > 游戏 > 桌面游戏","4916"
"教育音像 > 游戏 > 游戏小说/攻略","4920"
"教育音像 > 软件 > 图形图像","4928"
"教育音像 > 软件 > 其他","4933"
"食品饮料 > 食品礼券 > 粽子","4935"
"母婴 > 童装童鞋 > 亲子装","4937"
"母婴 > 童装 > 亲子装","4937"
"本地生活/旅游出行 > 机票预定 > 国内机票","4940"
"礼品箱包 > 礼品 > 婚庆节庆","4942"
"本地生活/旅游出行 > 演出票务 > 演唱会","4944"
"本地生活/旅游出行 > 演出票务 > 音乐会","4945"
"本地生活/旅游出行 > 演出票务 > 儿童亲子","4949"
"本地生活/旅游出行 > 演出票务 > 体育赛事","4950"
"家居家纺 > 家纺 > 窗帘/窗纱","4952"
"家居家纺 > 灯具 > 吸顶灯","4954"
"家居家纺 > 家装建材 > 厨卫","4960"
"家居家纺 > 家装建材 > 五金工具","4963"
"家居家纺 > 家装建材 > 电工电料","4966"
"美妆个护 > 赠品 > 赠品","4987"
"母婴 > 赠品 > 赠品","4991"
"食品饮料 > 赠品 > 赠品","4992"
"母婴 > 妈妈专区 > 孕妈装","4998"
"母婴 > 妈妈专区 > 防辐射服","4999"
"母婴 > 妈妈专区 > 孕妇护肤","5000"
"母婴 > 妈妈专区 > 产后塑身","5001"
"母婴 > 妈妈专区 > 妈咪包/背婴带","5002"
"手机 > 手机配件 > iPhone 配件","5003"
"电脑、办公 > 电脑配件 > 声卡/扩展卡","5008"
"电脑、办公 > 电脑配件 > 装机配件","5009"
"电脑、办公 > 办公设备 > 投影配件","5010"
"电脑、办公 > 服务产品 > 电脑软件","5011"
"数码 > 摄影摄像 > 单电/微单相机","5012"
"数码 > 摄影摄像 > 单反配件","5014"
"食品饮料 > 进口食品 > 饼干蛋糕","5020"
"食品饮料 > 进口食品 > 糖果/巧克力","5021"
"食品饮料 > 进口食品 > 休闲零食","5022"
"食品饮料 > 进口食品 > 冲调饮品","5023"
"食品饮料 > 进口食品 > 冲调品","5023"
"食品饮料 > 进口食品 > 粮油调味","5024"
"食品饮料 > 进口食品 > 米面调味","5024"
"电脑、办公 > 电脑整机 > 平板电脑配件","5146"
"美妆个护 > 面部护肤 > 精华露","5147"
"美妆个护 > 身体护理 > 洗发护发","5148"
"美妆个护 > 身体护理 > 染发/造型","5149"
"美妆个护 > 女性护理 > 脱毛膏","5150"
"运动户外 > 户外装备 > 军迷用品","5152"
"运动户外 > 健身训练 > 武术搏击","5153"
"运动户外 > 体育用品 > 棋牌麻将","5155"
"运动户外 > 体育用品 > 其他","5156"
"美妆个护 > 面部护肤 > 防晒隔离","5160"
"美妆个护 > 身体护理 > 手工/香皂","5161"
"美妆个护 > 身体护理 > 香薰精油","5163"
"美妆个护 > 身体护理 > 纤体塑形","5164"
"礼品箱包 > 潮流女包 > 手拿包","5256"
"礼品箱包 > 潮流女包 > 单肩包","5257"
"礼品箱包 > 潮流女包 > 双肩包","5258"
"礼品箱包 > 潮流女包 > 手提包","5259"
"礼品箱包 > 潮流女包 > 斜挎包","5260"
"礼品箱包 > 精品男包 > 男士手包","5262"
"礼品箱包 > 功能箱包 > 书包","5265"
"礼品箱包 > 礼品 > 创意礼品","5266"
"数码 > 影音娱乐 > 苹果配件","5270"
"礼品箱包 > 功能箱包 > 妈咪包","5271"
"数字内容 > 小说 > 武侠小说","5351"
"数字内容 > 小说 > 官场小说","5360"
"数字内容 > 传记 > 社会百相","5405"
"数字内容 > 艺术 > 绘画/动画/雕塑","5414"
"数字内容 > 艺术 > 摄影","5416"
"数字内容 > 少儿 > 智力开发","5437"
"数字内容 > 少儿 > 励志/成长","5439"
"数字内容 > 少儿 > 少儿英语","5440"
"数字内容 > 投资理财 > 基金","5468"
"数字内容 > 投资理财 > 投资","5469"
"数字内容 > 投资理财 > 股票","5471"
"数字内容 > 投资理财 > 理财","5473"
"数字内容 > 励志与成功 > 个人修养","5497"
"数字内容 > 励志与成功 > 为人处世","5499"
"数字内容 > 励志与成功 > 创业必修","5500"
"数字内容 > 励志与成功 > 心灵鸡汤","5506"
"数字内容 > 励志与成功 > 演讲与口才","5510"
"数字内容 > 养生保健 > 养生","5533"
"数字内容 > 养生保健 > 家庭保健","5536"
"数字内容 > 养生保健 > 运动健身","5542"
"数字内容 > 历史 > 各国历史","5581"
"数字内容 > 医学 > 临床医学","5793"
"数字内容 > 计算机与互联网 > 办公软件","5850"
"数字内容 > 计算机与互联网 > 单片机与嵌入式","5856"
"数字内容 > 外语学习 > 日语","5944"
"珠宝首饰 > 黄金 > 黄金吊坠","6147"
"珠宝首饰 > 黄金 > 黄金手镯/手链/脚链","6148"
"珠宝首饰 > 黄金 > 黄金戒指","6149"
"珠宝首饰 > 黄金 > 黄金耳饰","6150"
"珠宝首饰 > 金银投资 > 投资金","6151"
"珠宝首饰 > 金银投资 > 投资银","6152"
"珠宝首饰 > 银饰 > 银吊坠/项链","6156"
"珠宝首饰 > 银饰 > 银手链/脚链","6157"
"珠宝首饰 > 银饰 > 银戒指","6158"
"珠宝首饰 > 银饰 > 宝宝银饰","6159"
"珠宝首饰 > 钻石 > 裸钻","6161"
"珠宝首饰 > 钻石 > 钻戒","6162"
"珠宝首饰 > 钻石 > 钻石项链/吊坠","6163"
"珠宝首饰 > 钻石 > 钻石耳饰","6164"
"珠宝首饰 > 钻石 > 钻石手镯/手链","6165"
"珠宝首饰 > 翡翠玉石 > 项链/吊坠","6168"
"珠宝首饰 > 翡翠玉石 > 手镯/手串","6169"
"珠宝首饰 > 翡翠玉石 > 戒指","6170"
"珠宝首饰 > 翡翠玉石 > 耳饰","6173"
"珠宝首饰 > 翡翠玉石 > 挂件/摆件/把件","6175"
"珠宝首饰 > 水晶玛瑙 > 项链/吊坠","6176"
"珠宝首饰 > 翡翠玉石 > 玉石孤品","6177"
"珠宝首饰 > 水晶玛瑙 > 耳饰","6178"
"珠宝首饰 > 彩宝 > 项链/吊坠","6179"
"珠宝首饰 > 水晶玛瑙 > 手镯/手链/脚链","6180"
"珠宝首饰 > 彩宝 > 耳饰","6181"
"珠宝首饰 > 水晶玛瑙 > 戒指","6183"
"珠宝首饰 > 彩宝 > 手镯/手链","6184"
"珠宝首饰 > 水晶玛瑙 > 头饰/胸针","6185"
"珠宝首饰 > 彩宝 > 戒指","6186"
"珠宝首饰 > 水晶玛瑙 > 摆件/挂件","6187"
"珠宝首饰 > 时尚饰品 > 项链","6188"
"珠宝首饰 > 时尚饰品 > 手链/脚链","6189"
"珠宝首饰 > 时尚饰品 > 戒指","6190"
"珠宝首饰 > 时尚饰品 > 耳饰","6191"
"珠宝首饰 > 时尚饰品 > 发饰/发卡","6192"
"珠宝首饰 > 时尚饰品 > 胸针","6193"
"珠宝首饰 > 时尚饰品 > 婚庆饰品","6194"
"珠宝首饰 > 时尚饰品 > 饰品配件","6195"
"厨具 > 烹饪锅具 > 炒锅","6199"
"厨具 > 烹饪锅具 > 平底锅/煎锅","6200"
"厨具 > 烹饪锅具 > 煎锅","6200"
"厨具 > 烹饪锅具 > 压力锅","6201"
"厨具 > 烹饪锅具 > 高压锅","6201"
"厨具 > 烹饪锅具 > 蒸锅","6202"
"厨具 > 烹饪锅具 > 汤锅","6203"
"厨具 > 烹饪锅具 > 奶锅","6204"
"厨具 > 烹饪锅具 > 锅具套装","6205"
"厨具 > 烹饪锅具 > 煲类","6206"
"厨具 > 烹饪锅具 > 砂锅","6206"
"厨具 > 烹饪锅具 > 水壶","6207"
"厨具 > 刀剪菜板 > 菜刀","6209"
"厨具 > 刀剪菜板 > 剪刀","6210"
"厨具 > 刀剪菜板 > 刀具套装","6211"
